PC1,PC2
-1.1467020472890204,2.6412356703031197
-1.1845471454875207,2.632798487506387
-1.2088169378419236,2.5904125736641594
-1.2074722103518398,2.603994558107631
-1.237827857651208,2.6083119133171704
-1.2586385627814223,2.6255361422188916
-1.2674978134790398,2.579363023042287
-1.2759136385511167,2.6273458128873144
-1.2794270345252488,2.635377226576148
-1.2714435186644193,2.605645613196481
-1.3195116300387164,3.3098715486950043
-1.2784675089727526,2.6142764025312877
-1.3301564576531937,5.191368136989206
-1.2825278998647722,2.61398385079582
-1.2562180162653274,2.643543621758515
-1.2824274915069211,2.6074834693625326
-1.2555606463346898,2.603290441996908
-1.1889318720541313,2.645666676049526
-1.1808579658917806,2.629967551924056
-1.1533852121908832,2.6178304715796488
-1.1387285944777434,2.60829671525541
-1.118896967779767,2.602727444707122
-1.1131946954018712,2.6258736647632
-1.1199772812764242,2.582988394187506
-1.1154498442016876,2.595483207313627
-1.121250123676492,2.582334276950251
-1.1297115171939967,2.5963481928479757
-1.10700837283279,2.6251654962106867
-1.0986063250179001,2.6027485553442062
-1.1159528554734455,4.2931892028787715
-1.0805341032429874,2.6073475649595275
-1.0941032306972225,2.6273941982626643
-1.128945914116584,2.604618659356192
-1.0718278519764939,2.614667302411181
-1.1084126827321275,2.5845004936535796
-1.090643644736673,2.624136474321634
-1.0480557383630722,2.6354910705386803
-1.0719154123882138,2.627829907374909
-1.0930821064900644,2.633162168706682
-1.1504022541195955,2.590400572284824
-1.175044135191163,2.607262488812681
-1.232973614238831,2.62255221111724
-1.2523937158757978,2.6220156778810404
-1.2662791749796678,2.6062983509530944
-1.3193596310952902,2.6511237495199875
-1.343412628949632,2.620344751003097
-1.3177481198784844,2.620991511405442
-1.3461434242644792,2.6070043658320246
-1.347859963369838,2.6328491742118714
-1.3386484505761522,2.6211310394256757
-1.3551065350469522,2.613108042628767
-1.3325865235385452,2.6063951865738537
-1.3178102423318305,2.612149366236364
-1.3415950342439273,3.5214769384357627
-1.2978878266776703,2.620258839656832
-1.320731217055874,2.6075877780561987
-1.272584550631715,2.6367819814546474
-1.2719235787271956,2.618442892597096
-1.2879777940661472,2.643193546243384
-1.2805604895969653,2.6086083873506634
-1.2899291808555025,2.6105933162667516
-1.2886628676252891,2.6101293727612442
-1.2684696084714895,2.5827617243551075
-1.2590632087329665,2.6182559908622736
-1.301991852518307,2.6147470295126403
-1.2817229440737457,2.595614892800323
-1.3130325315099975,2.612410659151234
-1.3016661371010962,2.626537864412708
-1.307590467062287,2.6197223734783934
-1.3159775337664863,2.6129852184225455
-1.3417869975841439,2.613251688566644
-1.3443477448124912,2.601809097104278
-1.375617671879842,2.6260645756532752
-1.36631646482645,2.6598428824792486
-1.3786529192489436,2.6440526801273148
-1.3628034898281272,2.5993125496829155
-1.367224138451238,2.609347689084291
-1.37837208327306,2.585595344262901
-1.3966607240893216,2.629120480791634
-1.4804423940918487,2.6134738778327424
-1.527451246049374,2.6298109386591997
-1.5463214919985122,2.5846170272261086
-1.575661157958201,2.63852398218925
-1.6115215579432243,2.6624178911873884
-1.650289855142104,2.5670851453034658
-1.6640144788983353,2.631846075732705
-1.7209706328636503,3.1368033061671907
-1.7363816657948201,2.622892298166813
-1.7112189727734084,2.594251394045056
-1.7897361361560862,4.918022353699634
-1.7301286073966962,2.619079322609749
-1.7126579224056466,2.6098715303213607
-1.723727395920047,2.6006604435860083
-1.7577294606142373,2.6070739262101834
-1.7362470428384613,2.6121883433203057
-1.7060298746008753,2.579169367292059
-1.7074723367330233,2.5977112916838485
-1.703938348868221,2.5999020786440052
-1.7033044103019508,2.602559658752697
-1.6926753104598966,2.5790281053148907
-1.7001409563842635,2.600405932871209
-1.704205214326166,2.63100378348599
-1.684288344000274,2.592442241888062
-1.6680447457968963,2.622857537536875
-1.6384080333275086,2.616539474137208
-1.6489882776180504,2.6435742408782947
-1.6491277534239628,2.6135034553699645
-1.6294858312735288,2.6072277882141393
-1.7120468367825274,4.71112146821729
-1.683208473190942,2.6007840568432736
-1.655993257787276,2.61105400575723
-1.7160726786517648,2.617619423375671
-1.7120286291514888,2.60706380787678
-1.6928801619124105,2.5955708725397937
-1.7391070497821695,2.620668856466161
-1.7104963480565905,2.6160834176090577
-1.699871700201118,2.598913787528452
-1.70812257659716,2.620261202062573
-1.6658611455923895,2.603600103649816
-1.6815440051928028,2.605935273075766
-1.6732885924375558,2.6078093320678852
-1.6604352221619922,2.59689029122958
-1.6743303664006481,2.6094744290983005
-1.6906371246461658,2.6111868064705366
-1.6975059309333407,2.5995093253341794
-1.7046878220464499,2.586185314221199
-1.7235739251388082,2.6025851933726716
-1.7171125213850769,2.6088669812535024
-1.6901422170423064,2.6048835173905514
-1.6985922615352325,2.591273691670236
-1.7008619428659522,2.5999535385842942
-1.640580086180148,2.6218657436150345
-1.6531487761988943,2.5927694372206624
-1.6344674228669367,2.6404204053838285
-1.583734961434614,2.608075922766851
-1.5803897268740537,2.623196896042891
-1.553554932316931,2.5837938851769056
-1.5382433435588405,2.5930170918652
-1.5374475118973658,2.6089914573922424
-1.5250898567489248,2.5919841778293473
-1.5046019254159066,2.599990300661876
-1.5169009670302545,2.5997240922643674
-1.461008703215725,2.6049695716842867
-1.4897882402376996,2.620160554998491
-1.523216229464002,2.6207564956735454
-1.4889475370448069,2.6196825634675585
-1.5081657576975571,2.6537723384466356
-1.5175032839311227,2.6250662663202835
-1.5310324109008433,2.607435496580759
-1.540095254821474,2.598624471113036
-1.5629897683441552,2.612305257773725
-1.5387322946952435,2.6125128460827276
-1.5813316989088377,2.6237711481614525
-1.591811302050674,2.584181392077964
-1.6080464611700915,2.6068947693255344
-1.6302673382967283,2.6049768474761295
-1.621595711562483,2.569724107888224
-1.6228248339618352,2.598058044670814
-1.646218704584478,2.600860885135129
-1.6095014866768527,2.6009749450269894
-1.577609641679713,2.651992422528725
-1.5638400955052407,2.6258734542072677
-1.5009731411412013,2.58854116127019
-1.4985738678490301,2.621542788728065
-1.4926137837287723,2.59782433336508
-1.4721205235369326,2.608736078530998
-1.4681801108207824,2.592083759063952
-1.4157172917026357,2.6146087791583486
-1.408341548776187,2.637713285554082
-1.3836556511229123,2.6235928506240973
-1.3561460986762668,2.606868899264348
-1.3312890565228688,2.607072160285376
-1.329099023797013,2.57660738695359
-1.3388978922672032,2.622983528692201
-1.2816074452258237,2.5875183637901156
-1.2641158146759421,2.6034887457467177
-1.2368060819346642,2.4786732617778626
-1.1971491447016664,2.593705778548693
-1.1833953930924777,2.5857054352940407
-1.199477462258677,2.614136329639318
-1.1519321641952607,2.6341348096223323
-1.130900571317401,2.602631291873659
-1.118802842316029,2.6152097823265597
-1.0810393844020965,2.603654542947218
-1.0679582604072202,2.6072249009095776
-1.0606168598399397,2.5966360849360477
-1.003635263449594,2.617715685393445
-0.9545542991752619,2.5916683346111875
-0.950841606130847,2.602042559002851
-0.8678985580127986,2.6141536781432366
-0.8465111654789814,2.6016903907626956
-0.8112045893569482,2.6097268369636475
-0.7667533056418527,2.6193825330236153
-0.7447322306967117,2.584839165086683
-0.7171264946695546,2.626438138539189
-0.6844626386686238,2.6177659249178005
-0.6960367949882141,2.6461287878391655
-0.6731826727881427,2.627166942216097
-0.6766918985043417,2.618575892607453
-0.6555951221076503,2.6259287017856283
-0.6348861891889006,2.5758440816587838
-0.6444311933012792,2.634939750711055
-0.6066977064467501,2.5904920624913705
-0.5798556570584442,2.6013799247991374
-0.5598362465152246,2.612476432397971
-0.5410590041562297,2.602226252930637
-0.504774164624975,2.6017993002408852
-0.4897446449350032,2.6039282862301896
-0.47158600057387595,2.619138729982988
-0.4077795413787836,2.5944615138955123
-0.436218337043729,2.593905726136038
-0.406109380918485,2.6168493353839932
-0.41053457160588214,2.613986104224841
-0.4629356268892856,4.568576570448205
-0.4156243385827164,2.6149606303545623
-0.43594062343059964,2.6129725802679196
-0.43828829451515555,2.589304693943889
-0.39488522404063015,2.6261846374795947
-0.37990270201421117,2.601617193131144
-0.3411211658901065,2.6281472002668016
-0.338068580894333,2.664452488649484
-0.3580514730048827,2.6105781324465576
-0.3200938956698541,2.5950547498398735
-0.32085826294536585,2.592413132465663
-0.326003662786806,4.507839125474083
-0.27806400604958154,2.6176169053169254
-0.31131983772591965,2.5866492096378084
-0.3236058746355001,2.6001811098299843
-0.3097875671605908,2.443496344161786
-0.3564821853525689,2.5934072000955397
-0.3640320705163895,2.590092038422004
-0.35697137560543984,2.6038028869685097
-0.390163652156489,2.608414141190181
-0.3581565171374995,2.6039215179132986
-0.3508445637140619,2.600997074725781
-0.4113038856339164,2.5902201600894603
-0.35476080388179637,2.647126644084074
-0.38607860085316953,2.587095275128286
-0.3809991191737404,2.603994970950802
-0.3420343448919829,2.576547946322451
-0.3801655014097482,2.599072998466167
-0.3524428987803409,2.5964315639279483
-0.3458424790973548,2.6091044843775353
-0.3352174165755008,2.6058871180378707
-0.3155557982650197,2.620810893732309
-0.33638257424263845,2.606252849058171
-0.33832793070903816,3.534376705362937
-0.30061783626732214,2.5946576484628805
-0.31389908561068264,2.5930319783006017
-0.31696472353779437,2.583393838878209
-0.2774241302434306,2.6089390969350736
-0.3014125173535337,2.610033807396676
-0.28674944811814174,2.636516771911146
-0.2929712655818659,2.6131706947228666
-0.30990848683319505,2.601965830495134
-0.2923293974134315,2.5704288000293323
-0.29897105589096,2.589120013880183
-0.2867711476423146,2.6038572261994606
-0.2929305917855934,2.590638608903309
-0.31488357944939704,2.5752387305688433
-0.2677077041116424,3.683834499756301
-0.25463154267606886,2.6201377025478862
-0.2427416798778681,2.6067057012672623
-0.2342377194249076,2.6043366502358536
-0.23280532280438754,2.5960033085977536
-0.24537318541081926,2.601921046025028
-0.19295006586753732,2.595481356835573
-0.17197296539085632,2.610227964363486
-0.19455727639452194,2.6048993775606637
-0.20752411026273285,2.614838679452413
-0.21509971596664557,2.622188822290227
-0.22775095544740934,2.605887423112349
-0.22764720995167803,2.624366465199444
-0.22336613010840486,2.578955846330156
-0.2307865639227676,2.597855777971502
-0.2299350956310283,2.59696729982414
-0.2175656118878903,2.588361670973181
-0.20811406021436685,2.5693878521651423
-0.1773517238972313,2.6089229280425625
-0.1669227323720751,2.6233603010001922
-0.13389159023843003,2.582909638509958
-0.13122812137892206,2.6033547571101083
-0.12073568637472792,2.6017976954268485
-0.1391115872213973,2.607853152768462
-0.14516590176936123,2.643704766962933
-0.13700030603582294,2.615415793002072
-0.16741990559443085,2.6087914881882144
-0.16579267765637523,2.6333436414063582
-0.18657146017107318,2.586363618183102
-0.23307760575847333,2.6112708935599267
-0.24153960923221138,2.631992618393125
-0.23911880967898347,2.589290587878445
-0.22953204556096884,2.607078709368527
-0.2065382406734813,2.605238808393807
-0.2041137389073909,2.5997094551738025
-0.16798309831495975,2.606482699661351
-0.10774134647942986,2.6056358128182957
-0.09718442414894722,2.6258744894601644
-0.10322661567855602,5.090829349268457
-0.04240468256446018,2.6262648623163543
-0.04832892234180357,2.6238149901434635
-0.034991073926191434,2.602660559073357
-0.027549056605139063,2.5782746247616317
-0.037318742922397445,2.6027882993152947
-0.04796449978063277,2.5751491721875066
-0.04735566887769281,2.6186932616167176
-0.05817113309847067,2.607076895050786
-0.05694476219308629,2.5886719743555417
-0.04637298563770109,2.6014960602416153
-0.04955184030556551,2.626720031808556
-0.0320940569807075,2.628461193470385
-0.016147678336296423,2.5784741189934803
-0.004631336302418606,2.57143615649517
0.03553389735702213,2.600625173958319
0.04631554372772992,2.5863410003309415
0.047681121414289894,2.5946176915713455
0.08870021664708357,2.632671117333456
0.05514022471683824,2.582747294227351
0.047808839310155664,2.6272028076777265
0.04200006370546884,2.613529324056446
0.0029153980173682354,2.594043859140818
-0.014219549244971524,2.6186644925752987
0.004752718516655394,2.6105700437924715
0.009265722218170173,2.6299666184458186
-0.019502273197437272,2.6346427080748174
0.02420010296381069,2.613184397472884
0.013125916539836491,2.6475460184653983
0.045285735461261814,2.607166048823181
0.07715461649700238,2.6075498142772107
0.0770216099923667,2.6426133061766035
0.08822152103023916,2.6022335511426653
0.0891216483338363,2.623773251901611
0.1092939754233085,2.6183793853208783
0.11786719915916337,2.6172671892414643
0.14575181031120293,2.569457335187277
0.1639682587267185,2.6337661052067283
0.18311698302458296,2.610874383679305
0.20749720596166749,2.592859939601417
0.25321583177350887,2.5952641525591504
0.261130253704081,2.6097829862930957
0.2719680259140266,2.6359908847141624
0.30152207918249635,2.625523385950147
0.28501744894801273,2.5848813110969577
0.28449674350472903,2.6082174515448737
0.28917331795110784,2.595573904402559
0.2667620243461271,2.5873933428190226
0.2615196479602402,2.6349708065183353
0.2566865450845838,2.6287784110261305
0.22142419378293451,2.6195665356534295
0.23716329596243282,2.5912299314771556
0.24922028004706562,2.627919430541112
0.2729849146746508,2.6229938372046955
0.24836691903880248,2.6343887279598004
0.2930239946713061,2.6347977911620024
0.3034370761426452,2.6149518363737205
0.28255295295676097,2.6155996598461932
0.296848739941516,2.5880736443253793
0.3091887605567519,2.5905587202012184
0.28006191465712466,2.6251561796303213
0.27795259009400747,2.6085186784773375
0.30053832864310526,2.599979604718729
0.27316801100382876,2.6003147524155152
0.2854803121135675,2.6474242652222526
0.29719736505829,2.5951460834219335
0.26255713338980596,4.9915398671679645
0.33012147753211224,2.596979215214577
0.34116144792850894,2.6085233744763046
0.3260905146966677,2.6120079440170176
0.38340180364126536,2.5806608397490525
0.3467697234741376,2.6384450772308456
0.36369526809929376,2.601444971529442
0.3712936006810061,2.6288957246073115
0.31916705118214356,2.6010889325655917
0.33484909555390424,2.5949478287395893
0.3091846801430338,2.5521351645981474
0.2509400071843286,4.943031862322309
0.2839649835940809,2.5782560674829553
0.25334569823793957,2.612680460576396
0.24620623839751107,2.6125465892901536
0.22635314166179907,2.6096771217563868
0.24166474730276818,2.5944104913929813
0.2210346039762818,2.6088168523945523
0.24075882054847536,2.5704377095544153
0.2443961239444755,2.5984008806947925
0.2464664895183367,2.5983824219790708
0.2716023436703372,2.614524257546689
0.3027918112568303,2.6151032939262655
0.3197762079450696,2.5889441145895513
0.315276807589182,2.606097464401049
0.3556782495694819,2.591098183576716
0.36705082135855877,2.6231093503930936
0.3783186510420876,2.5921948104278436
0.4080601290588207,2.619012474296148
0.4403480099384144,2.6350165431660204
0.478898719732438,2.5816749850791254
0.43251571874652556,4.732942561765635
0.5112181891987116,2.6141518596544056
0.5364346843373016,2.62265989109204
0.5302724287730414,2.603415169551293
0.573919048647748,2.609345590878515
0.567516047697921,2.5895731995409452
0.5769064125075785,2.623824770036068
0.5801570419651654,2.6383794969785996
0.5724893184381709,2.618348854362188
0.5669319187944531,2.642659707478803
0.5579256172712522,2.580729963423676
0.5597922767800718,2.567820883297422
0.5574847011547058,2.5958251848665297
0.5394914908538619,2.602905738686721
0.5332040668021416,2.6143263544720514
0.5246102663780685,2.6040195541208266
0.4858057025336267,4.1977301385721555
0.5131861510679135,2.588252057856585
0.49891401794485624,2.621358344910768
0.47593512119721587,2.5757649473286337
0.4875013214450584,2.5924169749294395
0.4919330267004202,2.614385134383552
0.44025752638966487,2.5851574824415207
0.4833444222591633,2.62746829232671
0.48792424154485287,2.595904975902864
0.48215984497356273,2.598212109485995
0.48323080463142837,2.6074561131896266
0.4669618635694242,2.625149676324671
0.4578565239351149,2.5853380929781147
0.48501259686540116,2.6305291771523622
0.4632191648581841,2.600264995697299
0.4370838797110472,2.613807349616263
0.44267041964502685,2.6133791912041477
0.4480488559628105,2.591928859313282
0.45226243754828727,2.620366892579083
0.46597090605477376,2.6086166919334848
0.4650444229884168,2.584989873319907
0.49259801780098184,2.58553227137331
0.4828290461646523,4.6160777897688074
0.5333426171339534,2.590512949051352
0.5403395428048742,2.618375804804518
0.5558292254096743,2.5991875744949753
0.571074026767435,2.5227343379487137
0.5571943751712607,2.5948873895769813
0.5869983923033772,2.6215408837717655
0.5720309884258684,2.609485398225199
0.5659493719732946,2.62687823519911
0.5781030862801896,2.5954394329568196
0.5631170289582285,2.5897668933286764
0.561779298564107,2.584236164222334
0.5965352129708758,2.6022337925467984
0.5942521923030172,2.605006367065224
0.5795302410415433,2.6342718418748117
0.5923972254196612,2.6078404014738115
0.5969359027997483,2.594401080115798
0.5918292526837876,2.587779203245616
0.5659157033784957,3.4466059109919227
0.6101033664327626,2.6081338053021876
0.6108646560097695,2.6084714210002513
0.6033170344427533,2.607497218382052
0.6421105610808168,2.622047654149968
0.6177540516302903,2.610231130396976
0.5927923212300408,4.9441409305387065
0.6602226690397643,2.6369723156820557
0.6964987875302996,2.6234659192156617
0.7021721358756511,2.604249026957517
0.7640809498187147,2.6060783114063115
0.8054425721154425,2.6101325397015813
0.7814495649219259,3.32905727048789
0.8565724344718878,2.5707791603815004
0.8553398301189354,2.622047999103605
0.8385650801007668,2.600054758592243
0.8926682972317469,2.5990912910393345
0.8894446369406365,2.6028582744180655
0.9044629401843699,2.5902973576499995
0.9295345547815764,2.614275131843918
0.9743098905771259,2.651184218168124
1.0088732498282982,2.6136118245244706
1.0293492831939852,2.596663131120456
1.0465382357776678,2.612120881936888
1.0397438132890595,2.6087113497622276
1.051094712737354,2.5873408569689773
1.0868793491941107,2.606511287413542
1.0975403561385175,2.6042422123630877
1.0354475582230296,5.031850202771505
1.0997319994872934,3.811815513042057
1.1430553611070735,2.578654832154338
1.1277468063284304,2.598537822841237
1.1667509416017836,2.602477503077532
1.1790850719680466,2.6165371543504854
1.154813943391407,2.6020736827406648
1.2109362531631356,2.6243170522117745
1.2140976223538265,2.6008785574997724
1.2010135604089514,2.5756726328735815
1.181516052044217,2.612757905767589
1.1786009238940853,2.5608781840010195
1.1609365575124786,2.5989148131222466
1.152939851659213,3.894883635947202
1.1359514132132607,2.6295394046840825
1.094987139240521,2.638287121253089
1.0851585244908442,2.5985041499706147
1.0528938465848579,2.588737761702482
1.0222098992064828,2.6033299779244508
1.031238200868946,2.6187452897165775
1.0251341904282676,2.578171710499739
1.0150053692087322,2.5953607239915684
1.0242517402734448,2.6474905252913263
1.0454583932403796,2.6199295284239876
1.0853926934561056,2.611122574129898
1.102590612690081,2.6340489474518063
1.1193421477568062,2.5880113259987114
1.1427411779529915,2.4932310876367367
1.14079064439665,2.5693445782902797
1.15786889329672,2.590828351971465
1.1858543608711585,2.63654129169882
1.2293971789396996,2.576518552239018
1.229622287765254,2.5695202007172155
1.2320153633256559,2.624240881543535
1.2655152786133952,2.6179003392069373
1.2607894318487438,2.5988255385773935
1.2609732040714552,2.610538544627986
1.2819347281251927,2.587262366467875
1.2636851855509743,2.570213730713738
1.2553678118272318,2.601026087023409
1.2395825295516252,2.618606784477134
1.2159680105279498,2.643295178489012
1.1990985458011036,2.609859981053555
1.1928696800203256,2.585164604636638
1.1976575862077918,2.5857573684808375
1.2048581478692368,2.621675129545326
1.181290284791846,2.595801333055381
1.1755486893599298,2.6064810983330386
1.177168157757018,2.588587381061533
1.1731566419162136,2.628122401274715
1.1816179571949987,2.613439870979826
1.1763031706075893,2.5780740975923013
1.1857083278201164,2.6152509143811935
1.1605176534994366,2.623067350110313
1.1525750539520967,2.5803470388531626
1.1644782957391737,2.6427128170078364
1.122328860043057,2.6354377869654173
1.136130698555328,2.5855895167656713
1.109224770697889,3.4560914209181965
1.1147801342605113,2.588063180899742
1.1296582335655918,2.602905335246356
1.1323382192506841,2.589350334566022
1.126319237377972,2.5768706644391974
1.1593979422208696,2.6251171456172746
1.1693574824634427,2.6198374017925157
1.1946555645158072,2.6113161955758106
1.1913161378800134,2.615594646452186
1.1774080442065893,2.606482177142708
1.1802186664762004,2.5885385888125727
1.1859127359556398,2.613205369210852
1.186843959238385,2.5856711814015543
1.1520245852500668,4.17384167180968
1.1497388563075959,2.5873104097610513
1.1364666892620499,2.5987775846058128
1.1310896698502617,2.6059972567704204
1.1424749768073892,2.6395261926808655
1.1662735994543916,2.5616910161593114
1.1522518938493844,2.584332495796868
1.1516122605297432,2.622629726004987
1.1599576583712488,2.6295622280666473
1.1513669048497126,2.6014095676718725
1.2011291441529341,2.61786099491597
1.2272668644844311,2.5931980787921067
1.2124123444817412,2.5816925836750237
1.2486051230192108,2.6074130476239765
1.253582825134758,2.618321492756487
1.2906794378626425,2.602899087503486
1.297128232512178,2.5844794741357617
1.2725908398296628,2.604219249654369
1.2657931071538722,2.601763695222045
1.3013881398641804,2.6157326961969662
1.3004244285428983,2.576093560486223
1.3031003765976814,2.570809050202808
1.2775046995633885,3.7795003071938
1.2697118706612076,2.598358911955626
1.3020447216568165,2.591636803717178
1.266645669029803,2.6712576181543337
1.2629181658928752,2.607910250672464
1.2636401277407598,2.617019656083201
1.2201302508600715,2.6057860757719067
1.1973651787812756,2.6015230350817866
1.193151595910122,2.6370434850552806
1.1756322435055442,2.636654749203864
1.1879710370796288,2.6222362175555256
1.173969040619985,2.570224115480386
1.1718470980170739,2.6043716491613127
1.179439127075048,3.919032010009548
1.1777075288204375,5.012889574498496
1.2523390806648018,2.5698362061256907
1.2856463560653608,2.636392892026936
1.281102064420386,2.6151607246580424
1.2850955257876013,2.599568904329726
1.3187911832074641,2.610232408266915
1.3239149316537437,2.6148013078659007
1.3235360915497005,2.584117361626193
1.3235893589613876,2.6145090280200365
1.3055679078024252,2.6277244130632926
1.3080680939544849,2.5429811391829764
1.2688341917705253,3.6885567787173317
1.2715073481082793,3.7381772072744237
1.2983521439256394,2.631562335728959
1.3067645225912894,2.6439408849446027
1.3399511594752371,2.626375936512808
1.3422782445976906,2.6030681331555727
1.3549023136438616,2.6102149226290026
1.3760193085921373,2.5679664701002594
1.3708567894363812,2.5986837959199423
1.368403113065797,2.6203130703632134
1.3494913345556472,2.5692443511416263
1.3349268423020748,2.5894964699244754
1.3277653795267037,2.6214731621413168
1.288408962089491,2.60743852840567
1.2887078136359098,2.604654094536274
1.2812775839994608,2.6058268232749735
1.2606094897845401,2.6016954320492416
1.258286348693135,2.599927152877231
1.239664282765203,2.5995820798692817
1.2844313508701037,2.5991342131787927
1.2708083084815869,3.674084894567584
1.2861833718098814,2.6311342277786838
1.3507053469710362,2.6359638948505775
1.3385516944404203,2.6076610844225803
1.3545018660190775,2.611949211115465
1.4071517099678588,2.580674582759329
1.3804098487643228,2.605469256269785
1.3759966862715203,2.5998873731494405
1.3734575527766808,2.6151962099093518
0.18109774775777882,1.308253902800831
0.2700208567754402,1.3133647585714032
0.29900632192228543,1.1203849313706222
0.40159399036711035,1.3469651005008472
0.38980189109861035,1.330169764410002
0.41824694871938284,1.3420692236541236
0.479213681506247,1.3314465808474143
0.4301971329340346,1.2987223240429058
0.35133769324750785,1.3640062994252795
0.24084317573183037,1.3315903262955702
0.16617939628281558,1.3217833285101785
0.055097509563749675,1.329633629059161
-0.0327682774628987,2.0884263137825445
-0.05926201247996378,1.337654663134159
-0.1546026572454905,1.360185174682122
-0.17375132483172245,1.3664906379526731
-0.19875768955062872,1.3425481719883992
-0.23120172939395237,1.3265669382323608
-0.1982397123303003,1.3411579372119178
-0.21530345306511056,1.2977264476837889
-0.2463491691689504,1.3478380165848907
-0.24545048631624075,1.3410234474443963
-0.2780594201584029,1.3577393819352372
-0.30293411711602786,1.3462320498046627
-0.3102738991034044,1.3617769683023124
-0.2865136248688431,1.3434515689067255
-0.2915836875375762,1.3137761845400553
-0.31775194421746406,1.3399679675473586
-0.3103710860228735,1.3200979986271713
-0.32304920184683655,1.3092477044978614
-0.3353871352118031,2.3441866983499353
-0.3070453693476512,1.3194506644223776
-0.315258178463748,1.3478353675190389
-0.27655963965565766,1.3298920125690994
-0.2674019868936483,1.3173751392933295
-0.2451029401310483,1.3271201792919298
-0.22630495388175803,1.3450066046547617
-0.1981129922046425,1.347580530255722
-0.19727006612871345,1.3181575959388734
-0.19788058234053713,1.3558955342794365
-0.1997010204148681,1.3626997787346145
-0.19736443543208032,1.3273389245138147
-0.26244733725713604,3.3168885637219154
-0.24569047002848615,1.3240646222141306
-0.2514802867936088,1.3729872491913495
-0.27223946493695994,1.3102136045264965
-0.3046641225306144,1.3547866691046602
-0.2951818665717372,1.3526924171283297
-0.26480127322944935,1.3055308822847964
-0.2775227131293815,1.3217913488474082
-0.2414666697297536,1.311679215176777
-0.235661170649263,1.3429712320177605
-0.2532014332550767,1.350403016626285
-0.22164089977481377,1.3364649505501354
-0.21797222113495984,1.3396351561788218
-0.20506805967410244,1.339524154469307
-0.1786903091904015,2.522150252004508
-0.1355884087950773,1.3582607751552092
-0.07133758930103767,1.1816917690430802
-0.04784552820869607,1.3323063760460825
-0.02402572997484785,1.334424888785005
0.0061730310657896,1.3296515370145887
0.04777870944132321,1.3429205267096707
0.09500098213651284,1.3330415780022955
0.098326174768637,1.3499412615874393
0.08770479936341506,1.3296111096314005
0.07292216705124549,1.32278416758835
0.0754465315495627,1.34615981391818
0.04881390276435436,1.3397330588254133
0.039267297684474976,1.3434158647273209
0.029646609146834545,1.3457878740225773
0.01688478302518584,1.3462388858044678
0.00037135372270255177,1.3434761767572454
0.010499036864699168,1.3219462425188055
-0.013901698316713016,1.3210847860868529
-0.026513829977802827,1.3614033830201782
-0.059221318391049806,1.3414306773909523
-0.04793726939817883,1.313068841835049
-0.06528201774252401,1.3164113640447588
-0.12565491003704504,3.1968860942001864
-0.059873916822966486,1.3590910244030217
-0.0568966306810023,1.3535045073765544
-0.05932266921508504,1.3125151618158104
-0.03678017007146266,1.3655067953432642
-0.019858318822560943,1.3443827401470974
-0.02885377475207537,1.3122386237217978
0.005733622302479274,1.355005090765613
0.013475494223587485,1.3355462052525238
0.02584312690963152,1.3328252476047304
0.056140692746530114,1.3296792141982257
0.06901250518170217,1.340314107486121
0.08662007658021088,1.34919147588166
0.09113338547000152,3.3841375875754407
0.1668238751990442,1.368392618011942
0.18741420256278427,1.3161943189457634
0.21635661707304316,1.3558228805272063
0.2385627796198158,1.3050610017924311
0.24245957707688046,1.3463631058225805
0.29310688099455545,1.3596467681257451
0.3205387807827162,1.3637599028917193
0.3177883401900787,1.3331011130746075
0.34562972241563605,1.3615640549736916
0.3770862647771406,1.3309637213744683
0.3637733114736318,1.3428658352341238
0.3619021567989493,1.312178093211965
0.40348020366031834,1.3579162898396129
0.3970389553979264,1.35068392979588
0.3720431883460157,1.3516333460638772
0.39054128182524506,1.3204884083373984
0.3899935080198008,1.3380230671408926
0.39720658292362615,1.3381879365660425
0.38657016511156567,1.3525597791929045
0.3863608770559256,1.36530753832626
0.3751789860045589,1.3405252529465748
0.3632172313352277,3.0020979524050717
0.37940329488813856,1.329792255175569
0.3428396178682471,1.3505439896989997
0.32438195686777593,1.315279338268464
0.2834828462448063,1.3220081918648914
0.2736650055806571,1.3392713693042286
0.22314641576861605,1.3567323103043434
0.24102643978140342,1.3580781201625696
0.2215215283679957,1.295856584567278
0.24446349139600004,1.3285202762097634
0.2635053341769231,1.322639300968227
0.24091223589583852,1.3371375659162148
0.2657517726252801,1.3345415787819557
0.27297127632849166,1.34169593512635
0.2614321293888446,1.32456873825207
0.2418042003876443,1.3255603567901726
0.23671678195416015,1.3363781458345065
0.22512800649039472,1.3558193052945409
0.22624953382545548,1.3543696868734814
0.22177223763347795,1.3389491388236168
0.1770104404646901,1.3598805382495676
0.19243034773818707,1.3108755978387208
0.15604428069165696,2.4841571147138577
0.20904011681635082,1.3700038797755016
0.23683795023077406,1.3235039253847314
0.2225486177639281,1.3385003059047291
0.2360804366047005,1.3095810371863634
0.27335754485748026,1.3346786867073521
0.23991181043940332,1.3249865299912789
0.25850523241657886,1.335208483061171
0.2915450155232425,1.3629200558578167
0.29183186582097054,1.319135906753309
0.29474783842623803,1.3471137962478095
0.2868913381114009,1.3261277540957708
0.2945889960217256,1.3492887870992538
0.27939826269248896,1.3128210744295175
0.2568865485364462,1.336769845219098
0.2312854002836949,1.298824201586057
0.20914990758705443,1.3586008878153533
